Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
"Industrial Calibration & Service Company, Inc.",603-883-5558,https://www.in-cal.com/,"Hudson, NH 03051",Custom Manufacturer,"Worldwide, on or off-site, industrial instrument calibration service provider & custom manufacturer of laminating presses, vacuum ovens & material handling equipment. ISO 9001: 2000 certified. Repair & installation of generators, meters, gages, calipers, recorders, load cells, & calibrators for manufacturing processing equipment. Repair or installation of power supplies, torque calibration equipment, oscilloscopes, electronic test calibration equipment, counters, thermometers, viscometers, torque wrenches & indicators.",,,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Analyzers
Autoclaves
Blocks
Calibration Services
Calibrators
Calipers
Cells
Chambers
Charts
Chips
Comparators
Computers
Consulting Services
Contractors


Controls and Controllers
Counters
Database Management Services
Enclosures
Exchangers
Fire Fighting Electronics
Flowmeters
Fluids
Gages
Generators
Handling Equipment
Heaters
Hose
Hygrometers

View all products / services offered"
"Schlemmer Associates, Inc.",513-522-2727 (fax),https://www.schlemmerassociates.com/,"Cincinnati, OH 45231",Distributor,Distributor Of Force Gages; Rep. Of Temperature Controls,,,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Alarms
Amplifiers
Blankets
Calibration Services
Calibrators
Charts
Connectors
Controls and Controllers
Counters
COVID-19 Response
Data Acquisition Systems
Data Collection Systems
Electric Wire, Cable and Cable Assemblies
Electronics


Elements
Gages
Heads
Heaters
Hose
Indicators
Instruments
Insulators
Leads
Mats
Medical Products and Hospital Equipment
Meters
Monitors
Probes

View all products / services offered"
"Automation Components, Inc.",800-854-4873,https://www.automation-components.com/,"Franklin, MA 02038",Distributor,"Metrology Showroom. Sales & Service. Precision Measuring Equipment: Vision Systems, CMM, Optical Comparators, XY Tables, Video Based Metrology Systems",,,$1 - 4.9 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Automation Systems
CMM Machinery
Comparators
Displays
Engineering Services
Gages
Inspection Equipment
Inspection Services
Machine Vision Systems


Measures
Measuring Equipment
Metrology Equipment
Metrology Services
Microscopes
Optical Components
Readout Systems
Rules
Software"
E.M. Precise Tool Ltd.,905-664-2644,https://www.emprecise.com/,"Stoney Creek, ON L8E2L8 | Locations",Distributor,"Distributor of machining products including cutting and precision tools, coolants, abrasives and other related parts. Capabilities also include vendor managed services and tool repair.",,,$5 - 9.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Calipers
Carbide Cutting Tools
Holders
Micrometers


Mills
Readout Systems
Tooling"
"Tri-Kris Co., Inc.",215-855-5183,https://tri-kris.com/,"Lansdale, PA 19446",Custom Manufacturer,"Manufacturer of prototypes, jigs, fixtures. Distributor of digital readout systems, encoders & decoders. Precision machining services",,,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Custom Machinery
Machine Tools
Machining


Prototyping Services
Readout Systems
Research, Design and Development Services"
"Camken, Inc.",800-397-1510,,"Rockford, IL 61104-5458",Distributor,Distributor Of Power Transmission Equipment,,,$1 - 4.9 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Bearings
Belts
Brakes
Chains
Clutches


Motor Controllers and Drives
Motors
Power Transmission Equipment
Readout Systems"
Drake-Atwood Tool & Supply,615-242-3825,,"Nashville, TN 37204 | Locations",Distributor,"Distributor Of Cutting Tools, Machine Tools; Service: Tool Design & Resharpening",,,Under $1 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Bits
Coolants
Discs
Drilling Services


Fabrics and Cloths
Gages
Gloves
Readout Systems"
Mandaree Electronic,800-411-6012,,"Mandaree, ND 58757",Manufacturer,"Manufacturers Of Cable/Harness Assemblies. Panel Assemblies, Circuit Card Assemblies",,,Not Available,Not Available  Employees,Digital Readout Systems,"All Products / Services

Aids
Assemblies
Boards
Clocks
Displays
Fire Fighting Electronics
Global Positioning Systems (GPS)


Indicators
Instruments
Manufacturing Services
Printed Circuit Boards
Readout Systems
Subassemblies
Wildfire Response"
"Calibron Instruments, Div. of Cal-Tek Co., Inc.",800-225-4678,,"North Billerica, MA 01862",Distributor,Distributor of electric measuring & testing instruments.,,,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Calibration Services
Controls and Controllers
Converters
Indicators
Meters
Motor Controllers and Drives
Multimeters
Oscilloscopes
Process Machinery


Readout Systems
Recorders
Relays
Sensors / Detectors / Transducers
Shunts
Testers
Thermometers
Transformers"
ACS-Digital Displays,630-860-6800,,"Wood Dale, IL 60191",Manufacturer,"Manufacturer Of Control Systems, Displays",,,Not Available,Not Available  Employees,Digital Readout Systems,"All Products / Services

Clocks
Controls and Controllers
Counters


Displays
Readout Systems"
Evansville Scale Co.,812-425-0817,,"Evansville, IN 47711",Distributor,,,,Not Available,1-9  Employees,Digital Readout Systems,"All Products / Services

Batchers
Calibration Services
Cells
Displays


Maintenance and Repair Services
Readout Systems
Rental and Leasing Services
Scales"
Calibration Services Laboratory,801-566-2980,,"Westlake Village, CA 91361",Service Company,Gage Calibrating & Repairing Service,,,Under $1 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Calibration Services
Indicators
Micrometers
Microwave Equipment


Oscilloscopes
Readout Systems
Testing Services"
"Mueller Belting & Specialty Co., Inc.",888-791-4948,,"Saddle Brook, NJ 07663-0510 | Locations",Manufacturer,Manufacturer of gaskets & belting.,,,Not Available,50-99  Employees,Digital Readout Systems,"All Products / Services

Absorbers
Acoustical Materials
Adhesives
Aircraft Parts
Aluminum
Antennas
Belts
Bits
Blades
Boring Machinery
Bumpers
Bushings
Chasers
Chucks and Collets


Coatings
Connectors
Conveyors
Coolants
COVID-19 Response
Cups
Cutters and Cutting Machinery
Cutting Services
Diaphragms
Exchangers
Fabrication Services
Fabrics and Cloths
Fasteners
Felt

View all products / services offered"
"Clapp, R. B. Co., Inc.",800-257-5525,,"Signal Hill, CA 90804",Distributor,"Distributor Of Programmable Temperature Controllers, PLC's, Counters, Operator Interface, Process Controls, Panel Meters, Proximity & Photoelectric Sensors, Time Delay Relays",,,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Blocks
Computers
Controls and Controllers
Counters
Curtains
Electrical Equipment
Guards
Instruments
Mats
Meters


Motor Controllers and Drives
Optics
Readout Systems
Relays
Scanners / Readers
Sensors / Detectors / Transducers
Switches
Tachometers
Thermocouples
Timers"
Nova Industrial Supply & Equipment,716-656-8067,,"Depew, NY 14043",Distributor,"Distributor of metal working products & machine shop equip. for the metalworking industry.  Tool design, repair & service available.",,,Under $1 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Actuators
Aggregates
Arbors
Bits
Blades
Blanks
Blocks
Boring Machinery
Broaches
Bushings
Calibration Services
Caps
Carbide
Carbide Cutting Tools


Cases
Centers
Chucks and Collets
Coating Services
Comparators
Compounds
Coolants
Coolers
Countersinks
Cutters and Cutting Machinery
Dressers
Drills
Feeders and Feed Systems
Fixtures

View all products / services offered"
Enovation Graphics Systems,615-256-5700,,"Nashville, TN 37228",Distributor,"Distributor: Printing Machinery, Equipment & Supplies; Service: Machinery Rebuilding & Repairing",,,$10 - 24.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Network Equipment
Printers


Readout Systems"
"Ram Machinery & Controls, Inc.",603-742-6633,,"Dover, NH 03820-4334",Distributor,"Distributor Of Digital Readout Systems, Machine Tools; CNC Retrofitting Service",,,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Centers
Controls and Controllers
Lathes
Machine Tools


Machinery
Mills
Readout Systems"
"Drive Systems, Inc.",800-811-8887,,"Buffalo, NY 14127-0653",Distributor,"Distributor of variable speed drives, controls, counters & motors. Systems integration, panel building service",,,Not Available,1-9  Employees,Digital Readout Systems,"All Products / Services

Blocks
Brakes
Breakers
Contactors
Controls and Controllers
Counters
Fuses
Meters


Motor Controllers and Drives
Motors
Readout Systems
Relays
Starters
Switches
Transformers"
"Van Wert, G. E. Co., Inc.",978-887-3389,,"Topsfield, MA 01983-1232",Distributor,"Distributor Of Digital Readout Systems, Chucks, Comparators, Inspection Equipment",,,$5 - 9.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Chucks and Collets
Comparators
Inspection Equipment


Machine Vision Systems
Measuring Equipment
Readout Systems"
"Eastronix, Inc.",978-670-2400,,"Billerica, MA 01821",Distributor,Distributor Of Pressure Controls; Rep. Of Digital Readout Systems,,,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Controls and Controllers
Gages
Indicators


Meters
Monitors
Readout Systems"
Crown Tool & Supply Co.,440-248-5000,,"Solon, OH 44139",Distributor,"Distributor Of Gages, Digital Readout Systems; Calibrating Service",,,Under $1 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Calibration Services
Comparators
Gages


Micrometers
Readout Systems"
"Konica Business Machines USA, Inc.",800-456-6422,,"Virginia Beach, VA 23462 | Locations",Manufacturer,Electronic Printing Equipment & Supplies,,,Not Available,10-49  Employees,Digital Readout Systems,"All Products / Services

Copiers
Printers


Readout Systems"
Photo/Graphix,800-658-9299,,"Amarillo, TX 79101",Service Company,Photofinishing services,,,Under $1 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Media Production Services
Photographic Services


Readout Systems"
"Tri-Onics, Inc.",800-877-5523,,"Highland, IL 62249",Manufacturer,"Readouts For Machine Tools, CNC Machines, Electronic Contract Manufacturing",,,Not Available,Not Available  Employees,Digital Readout Systems,"All Products / Services

CNC Machinery
Controls and Controllers
Manufacturing Services


Mills
Readout Systems"
"Dimensional Control, Inc.",888-324-2700,,"South Windsor, CT 06074",Distributor,"Distributor of controls, digital readout systems & machine tool equip.",,,Under $1 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Controls and Controllers
Machine Tools


Readout Systems"
"Austech Sales, Inc.",972-907-1170,,"Richardson, TX 75081",Manufacturers' Rep,Electrical Instrumentation Products,,,$1 - 4.9 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Analyzers
Blocks
Controls and Controllers
Counters
Data Acquisition Systems


Electrical Equipment
Electronics
Indicators
Readout Systems"
DP Technologies Group,800-216-2803,,"Grand Rapids, MI 49506 | Locations",Distributor,"Distributor of electrical & mechanical motion control systems, AC Controls, conveyors, drives, clutches & couplings, control panels. Electronic repair & CAD/CAM service",,,Not Available,10-49  Employees,Digital Readout Systems,"All Products / Services

Actuators
Amplifiers
Automation Systems
Bases
Bearings
Belts
Blocks
Boxes
Brakes
Breakers
Brushes
Buckets
Busbars
Chains


Clutches
Contactors
Contacts
Controls and Controllers
Converters
Conveyor Parts
Conveyors
Couplers and Couplings
COVID-19 Response
Degaussers
Drafting Services
Electrical Equipment
Electrical Reducers
Electronics

View all products / services offered"
Barney Machinery Co.,412-787-3737,,"Pittsburgh, PA 15205",Distributor,"Distributor & rep. of machine tools, machining centers, software. Calibrating & repair service",,,Under $1 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Boring Machinery
Calibration Services
Comparators
Grinders


Lathes
Machine Tools
Readout Systems"
Advanced Barcode Technology,800-PCCODES,,"Great Neck, NY 11023",Service Company,"Manufacturer Of Custom & Standard, Programmable Vacuum Fluorescent Displays For Status Monitoring & Process Control. Up To 80-Character Readout At One Time",,,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Annunciators
Computer and Communication Terminals
Controls and Controllers
Displays


Indicators
Readout Systems
Scanners / Readers
Signs"
"Electronic Control Systems, Inc.",704-841-8727,,"Charlotte, NC 28270 | Locations",Manufacturer,Temperature Controls,,,Not Available,50-99  Employees,Digital Readout Systems,"All Products / Services

Alarms
Controls and Controllers
Converters
COVID-19 Response
Indicators
Laboratory Equipment
Medical Laboratory Consumable Supplies


Medical Products and Hospital Equipment
Motor Controllers and Drives
Motors
Power Supplies
Power Units
Readout Systems
Thermocouples"
"Data Instruments, Inc.",800-466-1144,,"Marietta, GA 30066",Service Company,Computers,,,Under $1 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Computers


Readout Systems"
Quality Measurement Center,440-835-1141,,"Cleveland, OH 44145",Distributor,Distributor Of Digital Readout Systems; Gage Calibration & Repairing Services,,,Not Available,1-9  Employees,Digital Readout Systems,"All Products / Services

Calibration Services


Readout Systems"
Technologia Systems Ltd.,847-673-8488,,"Skokie, IL 60077-2200",Manufacturer,"Central Digital Dictation Systems, Paging Systems, Internet Appliances",,,Not Available,10-49  Employees,Digital Readout Systems,"All Products / Services

Communication Systems
Links
Pagers
Readout Systems


Recorders
Software
Transmissions
Voice Message Systems"
"Improved Machining Techniques, Inc.",860-643-9929,,"Glastonbury, CT 06033",Distributor,Distributor Of Digital Readout Systems,,,Under $1 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Attachments
Controls and Controllers
Gages
Machine Tools


Measuring Equipment
Mills
Positioners
Readout Systems"
